413.31,12.58,27.8,15
413.51,12.61,27.8,15
413.72,12.64,27.8,15
413.92,12.67,27.8,15
414.13,12.66,27.8,15
414.33,12.65,27.8,15
414.54,12.74,27.8,15
414.74,12.81,27.8,15
414.95,12.85,27.8,15
415.15,12.93,27.8,15
415.36,12.96,27.8,15
415.56,13,27.8,15
415.77,13.05,27.8,15
415.97,13.09,27.8,15
416.18,13.12,27.8,15
416.38,13.16,27.8,15
416.59,13.14,27.8,15
416.79,13.17,27.8,15
417,13.25,27.8,15
417.2,13.27,27.8,15
417.4,13.3,27.8,15
417.61,13.37,27.8,15
417.81,13.39,27.8,15
418.02,13.41,27.8,15
418.22,13.44,27.8,15
418.43,13.47,27.8,15
418.63,13.51,27.8,15
418.84,13.51,27.8,15
419.04,13.52,27.8,15
419.25,13.57,27.8,15
419.45,13.67,27.8,15
419.66,13.71,27.8,15
419.86,13.8,27.8,15
420.07,13.89,27.15,15
420.27,13.97,26.51,15
420.48,14,26.31,15
420.68,14.02,26.1,15
420.89,14.05,25.94,15
421.09,14.07,25.78,15
421.3,14.05,26.05,15
421.5,14.02,26.33,15
421.71,14.01,26.53,15
421.91,14,26.7,15
422.12,13.98,26.92,15
422.32,13.97,27.11,15
422.53,14,26.89,15
422.73,14.07,26.3,15
422.93,14.13,25.79,15
423.14,14.18,25.34,15
423.34,14.24,24.89,15
423.55,14.26,24.78,15
423.75,14.36,23.93,15
423.96,14.41,23.51,15
424.16,14.46,23.09,15
424.37,14.46,23.09,15
424.57,14.46,23.11,15
424.78,14.42,23.5,15
424.98,14.39,23.82,15
425.19,14.36,24.12,15
425.39,14.33,24.43,15
425.6,14.34,24.41,15
425.8,14.27,25.11,15
426.01,14.24,25.42,15
426.21,14.21,25.68,15
426.42,14.23,25.58,15
426.62,14.25,25.4,15
426.83,14.27,25.27,15
427.03,14.3,25.1,15
427.24,14.37,24.48,15
427.44,14.44,23.86,15
427.64,14.52,23.14,15
427.85,14.6,22.47,15
428.05,14.68,21.81,15
428.26,14.75,21.18,15
428.46,14.82,20.55,15
428.67,14.88,19.98,15
428.87,14.94,19.41,15
429.08,15,18.88,15
429.28,15.01,18.78,15
429.49,15.02,18.69,15
429.69,15.02,18.69,15
429.9,15.01,18.78,15
430.1,14.95,19.31,15
430.31,14.9,19.85,15
430.51,14.84,20.39,15
430.72,14.78,20.93,15
430.92,14.72,21.48,15
431.13,14.66,22.03,15
431.33,14.6,22.59,15
431.54,14.54,23.15,15
431.74,14.49,23.71,15
431.94,14.44,24.18,15
432.15,14.49,23.77,15
432.35,14.53,23.36,15
432.56,14.58,22.95,15
432.76,14.63,22.54,15
432.97,14.69,22.02,15
433.17,14.75,21.51,15
433.38,14.81,20.99,15
433.58,14.87,20.47,15
433.79,14.92,19.94,15
433.99,14.98,19.41,15
434.2,14.99,19.32,15
434.4,15,19.21,15
434.61,15.02,19.11,15
434.81,15.03,19.02,15
435.02,15.03,19.02,15
435.22,14.98,19.46,15
435.43,14.93,19.9,15
435.63,14.87,20.44,15
435.84,14.81,20.98,15
436.04,14.75,21.52,15
436.24,14.69,22.07,15
436.45,14.63,22.64,15
436.65,14.58,23.2,15
436.86,14.52,23.76,15
437.06,14.46,24.32,15
437.27,14.5,24.01,15
437.47,14.53,23.69,15
437.68,14.58,23.28,15
437.88,14.63,22.87,15
438.09,14.68,22.45,15
438.29,14.74,21.93,15
438.5,14.8,21.41,15
438.7,14.85,20.89,15
438.91,14.91,20.37,15
439.11,14.97,19.84,15
439.32,14.98,19.75,15
439.52,14.99,19.65,15
439.73,15,19.56,15
439.93,15.01,19.46,15
440.13,15.02,19.37,15
440.34,15.02,19.37,15
440.54,15.02,19.37,15
440.75,15.01,19.46,15
440.95,15,19.55,15
441.16,14.95,20.04,15
441.36,14.89,20.58,15
441.57,14.83,21.12,15
441.77,14.77,21.66,15
441.98,14.72,22.21,15
442.18,14.66,22.76,15
442.39,14.6,23.32,15
442.59,14.54,23.88,15
442.8,14.54,23.9,15
443,14.54,23.93,15
443.21,14.58,23.57,15
443.41,14.64,23.06,15
443.62,14.7,22.54,15
443.82,14.81,21.59,15
444.03,14.87,21.06,15
444.23,14.97,20.1,15
444.43,14.99,19.94,15
444.64,15.05,19.35,15
444.84,15.02,19.64,15
445.05,15.03,19.55,15
445.25,15,19.83,15
445.46,15,19.83,15
445.66,15,19.83,15
445.87,14.94,20.36,15
446.07,14.89,20.84,15
446.28,14.79,21.75,15
446.48,14.78,21.88,15
446.69,14.72,22.42,15
446.89,14.71,22.52,15
447.1,14.66,23.01,15
447.3,14.65,23.12,15
447.51,14.64,23.24,15
447.71,14.63,23.36,15
447.92,14.63,23.38,15
448.12,14.72,22.58,15
448.33,14.82,21.69,15
448.53,14.92,20.77,15
448.73,15.02,19.86,15
448.94,15.12,18.95,15
449.14,15.22,18.03,15
449.35,15.32,17.11,15
449.55,15.29,17.37,15
449.76,15.3,17.26,15
449.96,15.27,17.54,15
450.17,15.18,18.34,15
450.37,15.08,19.26,15
450.58,14.98,20.17,15
450.78,14.87,21.09,15
450.99,14.73,22.45,15
451.19,14.58,23.84,15
451.4,14.43,25.22,15
451.6,14.41,25.41,15
451.81,14.35,25.98,15
452.01,14.38,25.72,15
452.22,14.43,25.38,15
452.42,14.47,25.02,15
452.63,14.56,24.23,15
452.83,14.65,23.43,15
453.03,14.76,22.47,15
453.24,14.86,21.51,15
453.44,14.97,20.55,15
453.65,15.03,19.97,15
453.85,15.1,19.38,15
454.06,15.16,18.84,15
454.26,15.17,18.69,15
454.47,15.23,18.15,15
454.67,15.15,18.86,15
454.88,15.07,19.57,15
455.08,15.02,20.02,15
455.29,14.97,20.54,15
455.49,14.91,21.08,15
455.7,14.85,21.6,15
455.9,14.79,22.13,15
456.11,14.69,23.05,15
456.31,14.63,23.61,15
456.52,14.53,24.54,15
456.72,14.52,24.66,15
456.93,14.51,24.79,15
457.13,14.59,24.08,15
457.33,14.68,23.28,15
457.54,14.73,22.86,15
457.74,14.79,22.34,15
457.95,14.85,21.82,15
458.15,14.87,21.69,15
458.36,14.93,21.15,15
458.56,14.98,20.62,15
458.77,15.04,20.08,15
458.97,15.1,19.55,15
459.18,15.07,19.82,15
459.38,15.04,20.12,15
459.59,15.05,20.04,15
459.79,15.09,19.66,15
460,15.12,19.37,15
460.2,15.1,19.5,15
460.41,15.13,19.21,15
460.61,15.08,19.74,15
460.82,15.02,20.29,15
461.02,14.95,20.84,15
461.22,14.89,21.39,15
461.43,14.84,21.91,15
461.63,14.78,22.44,15
461.84,14.68,23.38,15
462.04,14.59,24.23,15
462.25,14.59,24.26,15
462.45,14.5,25.1,15
462.66,14.51,25.05,15
462.86,14.52,24.97,15
463.07,14.62,24.07,15
463.27,14.72,23.17,15
463.48,14.82,22.28,15
463.68,14.88,21.77,15
463.89,14.94,21.24,15
464.09,15,20.69,15
464.3,15.06,20.16,15
464.5,15.16,19.24,15
464.71,15.24,18.5,15
464.91,15.32,17.76,15
465.12,15.31,17.83,15
465.32,15.3,17.91,15
465.52,15.19,18.82,15
465.73,15.14,19.34,15
465.93,15.08,19.87,15
466.14,15.02,20.41,15
466.34,14.96,20.95,15
466.55,14.86,21.88,15
466.75,14.72,23.14,15
466.96,14.62,24.04,15
467.16,14.54,24.79,15
467.37,14.46,25.55,15
467.57,14.47,25.48,15
467.78,14.48,25.41,15
467.98,14.54,24.96,15
468.19,14.64,24.06,15
468.39,14.74,23.18,15
468.6,14.84,22.27,15
468.8,14.99,20.93,15
469.01,15.05,20.35,15
469.21,15.1,19.92,15
469.42,15.14,19.57,15
469.62,15.22,18.84,15
469.82,15.3,18.09,15
470.03,15.33,17.72,15
470.23,15.28,18.24,15
470.44,15.18,19.12,15
470.64,15.08,20.03,15
470.85,14.97,20.96,15
471.05,14.92,21.48,15
471.26,14.86,22,15
471.46,14.82,22.34,15
471.67,14.74,23.09,15
471.87,14.66,23.84,15
472.08,14.58,24.59,15
472.28,14.55,24.89,15
472.49,14.56,24.84,15
472.69,14.61,24.38,15
472.9,14.67,23.92,15
473.1,14.68,23.84,15
473.31,14.78,22.95,15
473.51,14.87,22.15,15
473.72,14.96,21.32,15
473.92,15.01,20.88,15
474.12,15.09,20.16,15
474.33,15.17,19.43,15
474.53,15.25,18.68,15
474.74,15.24,18.72,15
474.94,15.24,18.75,15
475.15,15.31,18.03,15
475.35,15.25,18.54,15
475.56,15.15,19.44,15
475.76,15.06,20.26,15
475.97,15.02,20.68,15
476.17,14.94,21.42,15
476.38,14.85,22.16,15
476.58,14.78,22.9,15
476.79,14.74,23.25,15
476.99,14.7,23.6,15
477.2,14.62,24.33,15
477.4,14.63,24.25,15
477.61,14.64,24.18,15
477.81,14.69,23.81,15
478.01,14.78,23.01,15
478.22,14.87,22.19,15
478.42,14.91,21.81,15
478.63,14.91,21.81,15
478.83,14.99,21.09,15
479.04,15.07,20.37,15
479.24,15.15,19.65,15
479.45,15.19,19.29,15
479.65,15.27,18.56,15
479.86,15.3,18.19,15
480.06,15.26,18.62,15
480.27,15.21,19.04,15
480.47,15.17,19.41,15
480.68,15.17,19.39,15
480.88,15.09,20.09,15
481.09,15.01,20.83,15
481.29,14.92,21.61,15
481.5,14.79,22.79,15
481.7,14.71,23.59,15
481.91,14.62,24.4,15
482.11,14.58,24.81,15
482.31,14.53,25.23,15
482.52,14.53,25.26,15
482.72,14.58,24.91,15
482.93,14.62,24.56,15
483.13,14.66,24.19,15
483.34,14.71,23.77,15
483.54,14.85,22.51,15
483.75,14.93,21.74,15
483.95,15.02,20.95,15
484.16,15.06,20.61,15
484.36,15.1,20.24,15
484.57,15.18,19.51,15
484.77,15.22,19.16,15
484.98,15.26,18.72,15
485.18,15.26,18.7,15
485.39,15.26,18.7,15
485.59,15.21,19.13,15
485.8,15.17,19.46,15
486,15.09,20.17,15
486.2,15.06,20.5,15
486.41,15.02,20.84,15
486.61,14.94,21.58,15
486.82,14.86,22.3,15
487.02,14.77,23.11,15
487.23,14.73,23.51,15
487.43,14.69,23.9,15
487.64,14.65,24.3,15
487.84,14.61,24.69,15
488.05,14.65,24.34,15
488.25,14.68,24.08,15
488.46,14.71,23.82,15
488.66,14.79,23.09,15
488.87,14.87,22.38,15
489.07,14.95,21.67,15
489.28,15.03,20.95,15
489.48,15.12,20.11,15
489.69,15.21,19.29,15
489.89,15.3,18.46,15
490.1,15.35,18,15
490.3,15.32,18.28,15
490.5,15.33,18.16,15
490.71,15.29,18.49,15
490.91,15.21,19.21,15
491.12,15.13,19.94,15
491.32,15.05,20.65,15
491.53,14.96,21.47,15
491.73,14.87,22.29,15
491.94,14.78,23.11,15
492.14,14.68,24.05,15
492.35,14.67,24.15,15
492.55,14.61,24.66,15
492.76,14.56,25.17,15
492.96,14.59,24.9,15
493.17,14.63,24.62,15
493.37,14.66,24.36,15
493.58,14.69,24.04,15
493.78,14.77,23.33,15
493.99,14.85,22.63,15
494.19,14.91,22.08,15
494.4,14.97,21.57,15
494.6,15.07,20.64,15
494.8,15.13,20.09,15
495.01,15.15,19.94,15
495.21,15.21,19.4,15
495.42,15.27,18.85,15
495.62,15.32,18.36,15
495.83,15.24,19.07,15
496.03,15.16,19.78,15
496.24,15.1,20.3,15
496.44,15.04,20.83,15
496.65,14.94,21.75,15
496.85,14.88,22.29,15
497.06,14.82,22.83,15
497.26,14.72,23.77,15
497.47,14.62,24.72,15
497.67,14.56,25.27,15
497.88,14.55,25.39,15
498.08,14.58,25.14,15
498.29,14.67,24.36,15
498.49,14.76,23.55,15
498.69,14.86,22.64,15
498.9,14.96,21.72,15
499.1,15.07,20.79,15
499.31,15.13,20.24,15
499.51,15.19,19.68,15
499.72,15.2,19.53,15
499.92,15.3,18.6,15
500.13,15.36,18.05,15
500.33,15.28,18.8,15
500.54,15.23,19.22,15
500.74,15.13,20.14,15
500.95,15.02,21.06,15
501.15,14.92,21.97,15
501.36,14.87,22.51,15
501.56,14.8,23.06,15
501.77,14.75,23.59,15
501.97,14.65,24.52,15
502.18,14.55,25.47,15
502.38,14.58,25.15,15
502.59,14.58,25.18,15
502.79,14.63,24.81,15
502.99,14.67,24.45,15
503.2,14.77,23.56,15
503.4,14.87,22.66,15
503.61,14.93,22.12,15
503.81,15.03,21.22,15
504.02,15.09,20.69,15
504.22,15.19,19.76,15
504.43,15.25,19.22,15
504.63,15.3,18.67,15
504.84,15.35,18.21,15
505.04,15.4,17.76,15
505.25,15.39,17.83,15
505.45,15.29,18.74,15
505.66,15.23,19.25,15
505.86,15.13,20.17,15
506.07,15.07,20.69,15
506.27,14.92,22.04,15
506.48,14.77,23.4,15
506.68,14.62,24.76,15
506.88,14.48,26.06,15
507.09,14.39,26.96,15
507.29,14.3,27.8,15
507.5,14.34,27.43,15
507.7,14.38,27.1,15
507.91,14.44,26.65,15
508.11,14.54,25.75,15
508.32,14.69,24.43,15
508.52,14.79,23.49,15
508.73,14.9,22.54,15
508.93,15,21.56,15
509.14,15.03,21.35,15
509.34,15.04,21.19,15
509.55,15.02,21.43,15
509.75,15.04,21.27,15
509.96,15,21.6,15
510.16,14.95,22.07,15
510.37,14.89,22.56,15
510.57,14.88,22.66,15
510.78,14.87,22.76,15
510.98,14.82,23.26,15
511.18,14.81,23.38,15
511.39,14.84,23.11,15
511.59,14.87,22.83,15
511.8,14.82,23.33,15
512,14.81,23.37,15
512.21,14.78,23.71,15
512.41,14.75,23.96,15
512.62,14.73,24.21,15
512.82,14.7,24.46,15
513.03,14.72,24.32,15
513.23,14.74,24.17,15
513.44,14.71,24.4,15
513.64,14.69,24.59,15
513.85,14.67,24.79,15
514.05,14.69,24.66,15
514.26,14.71,24.54,15
514.46,14.71,24.5,15
514.67,14.72,24.4,15
514.87,14.74,24.29,15
515.08,14.75,24.22,15
515.28,14.76,24.14,15
515.48,14.78,23.99,15
515.69,14.79,23.9,15
515.89,14.83,23.52,15
516.1,14.83,23.51,15
516.3,14.84,23.46,15
516.51,14.85,23.41,15
516.71,14.85,23.38,15
516.92,14.85,23.38,15
517.12,14.85,23.37,15
517.33,14.85,23.36,15
517.53,14.9,22.98,15
517.74,14.95,22.5,15
517.94,14.97,22.36,15
518.15,15.03,21.76,15
518.35,15.09,21.23,15
518.56,15.1,21.13,15
518.76,15.16,20.6,15
518.97,15.22,20.08,15
519.17,15.23,19.95,15
519.38,15.24,19.83,15
519.58,15.2,20.16,15
519.78,15.14,20.73,15
519.99,15.12,20.86,15
520.19,15.06,21.45,15
520.4,14.99,22.03,15
520.6,14.93,22.61,15
520.81,14.82,23.64,15
521.01,14.71,24.67,15
521.22,14.64,25.27,15
521.42,14.62,25.45,15
521.63,14.61,25.61,15
521.83,14.61,25.59,15
522.04,14.62,25.57,15
522.24,14.63,25.53,15
522.45,14.68,25.05,15
522.65,14.79,24.04,15
522.86,14.9,23.03,15
523.06,15.02,22.02,15
523.27,15.13,21,15
523.47,15.24,19.97,15
523.67,15.3,19.37,15
523.88,15.35,18.91,15
524.08,15.4,18.45,15
524.29,15.4,18.44,15
524.49,15.35,18.86,15
524.7,15.29,19.36,15
524.9,15.19,20.3,15
525.11,15.08,21.26,15
525.31,14.97,22.29,15
525.52,14.81,23.76,15
525.72,14.7,24.79,15
525.93,14.59,25.74,15
526.13,14.49,26.69,15
526.34,14.49,26.76,15
526.54,14.49,26.81,15
526.75,14.5,26.75,15
526.95,14.56,26.24,15
527.16,14.62,25.67,15
527.36,14.73,24.67,15
527.57,14.85,23.65,15
527.77,14.96,22.64,15
527.97,15.07,21.62,15
528.18,15.18,20.6,15
528.38,15.25,19.99,15
528.59,15.3,19.53,15
528.79,15.33,19.17,15
529,15.32,19.24,15
529.2,15.31,19.38,15
529.41,15.25,19.88,15
529.61,15.19,20.42,15
529.82,15.13,20.94,15
530.02,15.03,21.89,15
530.23,14.92,22.82,15
530.43,14.83,23.7,15
530.64,14.74,24.5,15
530.84,14.66,25.3,15
531.05,14.62,25.67,15
531.25,14.63,25.58,15
531.46,14.64,25.52,15
531.66,14.65,25.43,15
531.87,14.66,25.34,15
532.07,14.77,24.39,15
532.27,14.87,23.48,15
532.48,14.97,22.6,15
532.68,15.07,21.71,15
532.89,15.15,20.94,15
533.09,15.24,20.14,15
533.3,15.27,19.78,15
533.5,15.31,19.42,15
533.71,15.3,19.49,15
533.91,15.29,19.59,15
534.12,15.23,20.1,15
534.32,15.17,20.62,15
534.53,15.12,21.05,15
534.73,15.08,21.49,15
534.94,14.99,22.25,15
535.14,14.9,23.04,15
535.35,14.82,23.83,15
535.55,14.73,24.63,15
535.76,14.74,24.55,15
535.96,14.75,24.47,15
536.16,14.76,24.39,15
536.37,14.78,24.3,15
536.57,14.77,24.32,15
536.78,14.82,23.91,15
536.98,14.92,23.04,15
537.19,15.01,22.18,15
537.39,15.1,21.41,15
537.6,15.18,20.62,15
537.8,15.22,20.28,15
538.01,15.26,19.92,15
538.21,15.29,19.58,15
538.42,15.33,19.23,15
538.62,15.33,19.19,15
538.83,15.28,19.61,15
539.03,15.23,20.05,15
539.24,15.19,20.46,15
539.44,15.1,21.22,15
539.65,15.02,21.99,15
539.85,14.93,22.75,15
540.06,14.84,23.59,15
540.26,14.76,24.39,15
540.46,14.67,25.17,15
540.67,14.62,25.63,15
540.87,14.62,25.66,15
541.08,14.62,25.68,15
541.28,14.62,25.7,15
541.49,14.67,25.28,15
541.69,14.77,24.42,15
541.9,14.85,23.67,15
542.1,14.94,22.84,15
542.31,15.03,22.04,15
542.51,15.12,21.27,15
542.72,15.2,20.5,15
542.92,15.24,20.14,15
543.13,15.29,19.68,15
543.33,15.33,19.23,15
543.54,15.38,18.78,15
543.74,15.38,18.77,15
543.95,15.39,18.64,15
544.15,15.35,18.95,15
544.35,15.32,19.27,15
544.56,15.28,19.58,15
544.76,15.24,19.91,15
544.97,15.2,20.24,15
545.17,15.11,21.11,15
545.38,15,22.06,15
545.58,14.9,23.04,15
545.79,14.79,24,15
545.99,14.68,24.99,15
546.2,14.63,25.54,15
546.4,14.62,25.66,15
546.61,14.61,25.78,15
546.81,14.59,25.9,15
547.02,14.63,25.57,15
547.22,14.72,24.81,15
547.43,14.82,23.93,15
547.63,14.93,22.95,15
547.84,15.03,21.98,15
548.04,15.19,20.58,15
548.24,15.29,19.61,15
548.45,15.4,18.62,15
548.65,15.45,18.08,15
548.86,15.5,17.61,15
549.06,15.5,17.56,15
549.27,15.46,17.97,15
549.47,15.4,18.42,15
549.68,15.35,18.93,15
549.88,15.24,19.88,15
550.09,15.08,21.28,15
550.29,14.97,22.3,15
550.5,14.81,23.78,15
550.7,14.7,24.81,15
550.91,14.6,25.76,15
551.11,14.5,26.66,15
551.32,14.45,27.11,15
551.52,14.45,27.15,15
551.73,14.46,27.09,15
551.93,14.57,26.16,15
552.14,14.68,25.21,15
552.34,14.79,24.21,15
552.54,14.9,23.18,15
552.75,15.01,22.17,15
552.95,15.18,20.69,15
553.16,15.28,19.72,15
553.36,15.38,18.82,15
553.57,15.47,17.92,15
553.77,15.51,17.56,15
553.98,15.5,17.63,15
554.18,15.44,18.13,15
554.39,15.38,18.64,15
554.59,15.33,19.05,15
554.8,15.29,19.46,15
555,15.14,20.76,15
555.21,15.05,21.63,15
555.41,14.95,22.48,15
555.62,14.81,23.77,15
555.82,14.72,24.62,15
556.03,14.63,25.42,15
556.23,14.6,25.79,15
556.43,14.61,25.72,15
556.64,14.61,25.76,15
556.84,14.6,25.8,15
557.05,14.7,24.94,15
557.25,14.8,24.08,15
557.46,14.9,23.15,15
557.66,14.99,22.3,15
557.87,15.09,21.46,15
558.07,15.17,20.66,15
558.28,15.26,19.85,15
558.48,15.35,19.05,15
558.69,15.39,18.67,15
558.89,15.43,18.2,15
559.1,15.43,18.18,15
559.3,15.43,18.15,15
559.51,15.43,18.14,15
559.71,15.39,18.46,15
559.92,15.35,18.8,15
560.12,15.32,19.11,15
560.32,15.28,19.43,15
560.53,15.15,20.64,15
560.73,15.06,21.44,15
560.94,14.96,22.31,15
561.14,14.86,23.26,15
561.35,14.76,24.13,15
561.55,14.66,25.1,15
561.76,14.6,25.68,15
561.96,14.59,25.79,15
562.17,14.58,25.93,15
562.37,14.56,26.06,15
562.58,14.65,25.29,15
562.78,14.74,24.51,15
562.99,14.83,23.74,15
563.19,14.92,22.92,15
563.4,15.01,22.04,15
563.6,15.12,21.08,15
563.81,15.23,20.08,15
564.01,15.29,19.54,15
564.22,15.34,18.98,15
564.42,15.4,18.43,15
564.62,15.41,18.31,15
564.83,15.36,18.74,15
565.03,15.32,19.16,15
565.24,15.27,19.58,15
565.44,15.21,20.11,15
565.65,15.1,21.08,15
565.85,14.99,22.06,15
566.06,14.89,23.02,15
566.26,14.78,23.99,15
566.47,14.68,24.96,15
566.67,14.57,25.95,15
566.88,14.57,25.96,15
567.08,14.57,25.97,15
567.29,14.62,25.56,15
567.49,14.68,25.05,15
567.7,14.79,24.09,15
567.9,14.89,23.11,15
568.11,15,22.15,15
568.31,15.15,20.75,15
568.51,15.26,19.76,15
568.72,15.41,18.35,15
568.92,15.46,17.9,15
569.13,15.51,17.43,15
569.33,15.51,17.38,15
569.54,15.45,17.87,15
569.74,15.4,18.38,15
569.95,15.34,18.89,15
570.15,15.28,19.4,15
570.36,15.13,20.79,15
570.56,15.02,21.77,15
570.77,14.87,23.13,15
570.97,14.78,23.98,15
571.18,14.69,24.79,15
571.38,14.6,25.6,15
571.59,14.56,25.97,15
571.79,14.58,25.88,15
572,14.58,25.83,15
572.2,14.59,25.76,15
572.41,14.7,24.81,15
572.61,14.81,23.84,15
572.81,14.91,22.91,15
573.02,15.02,21.98,15
573.22,15.16,20.69,15
573.43,15.24,19.9,15
573.63,15.38,18.67,15
573.84,15.41,18.32,15
574.04,15.45,17.95,15
574.25,15.49,17.59,15
574.45,15.44,17.96,15
574.66,15.39,18.37,15
574.86,15.34,18.8,15
575.07,15.3,19.21,15
575.27,15.16,20.48,15
575.48,15.07,21.25,15
575.68,14.93,22.52,15
575.89,14.84,23.36,15
576.09,14.75,24.15,15
576.3,14.67,24.94,15
576.5,14.61,25.46,15
576.7,14.57,25.93,15
576.91,14.57,25.95,15
577.11,14.56,25.99,15
577.32,14.61,25.58,15
577.52,14.71,24.72,15
577.73,14.81,23.8,15
577.93,14.9,22.96,15
578.14,14.99,22.17,15
578.34,15.08,21.4,15
578.55,15.16,20.6,15
578.75,15.25,19.82,15
578.96,15.29,19.46,15
579.16,15.34,18.99,15
579.37,15.38,18.53,15
579.57,15.38,18.51,15
579.78,15.38,18.5,15
579.98,15.34,18.82,15
580.19,15.31,19.15,15
580.39,15.27,19.46,15
580.6,15.18,20.23,15
580.8,15.1,20.99,15
581,15.02,21.75,15
581.21,14.91,22.69,15
581.41,14.82,23.58,15
581.62,14.72,24.47,15
581.82,14.62,25.37,15
582.03,14.57,25.85,15
582.23,14.56,25.97,15
582.44,14.55,26.09,15
582.64,14.59,25.75,15
582.85,14.68,24.99,15
583.05,14.76,24.24,15
583.26,14.85,23.42,15
583.46,14.94,22.63,15
583.67,15.04,21.75,15
583.87,15.18,20.43,15
584.08,15.28,19.52,15
584.28,15.39,18.55,15
584.49,15.44,18.01,15
584.69,15.5,17.44,15
584.89,15.5,17.38,15
585.1,15.5,17.35,15
585.3,15.46,17.76,15
585.51,15.41,18.19,15
585.71,15.35,18.72,15
585.92,15.19,20.09,15
586.12,15.08,21.12,15
586.33,14.92,22.58,15
586.53,14.81,23.6,15
586.74,14.69,24.65,15
586.94,14.59,25.65,15
587.15,14.49,26.54,15
587.35,14.49,26.57,15
587.56,14.49,26.58,15
587.76,14.55,26.06,15
587.97,14.66,25.13,15
588.17,14.77,24.11,15
588.38,14.88,23.11,15
588.58,15.04,21.65,15
588.79,15.16,20.63,15
588.99,15.32,19.15,15
589.19,15.46,17.83,15
589.4,15.56,16.91,15
589.6,15.65,16.01,15
589.81,15.64,16.06,15
590.01,15.63,16.12,15
590.22,15.58,16.52,15
590.42,15.54,16.93,15
590.63,15.39,18.2,15
590.83,15.29,19.1,15
591.04,15.14,20.45,15
591.24,14.99,21.78,15
591.45,14.85,23.12,15
591.65,14.7,24.46,15
591.86,14.6,25.38,15
592.06,14.51,26.3,15
592.27,14.45,26.83,15
592.47,14.4,27.35,15
592.68,14.44,27.01,15
592.88,14.49,26.6,15
593.08,14.54,26.15,15
593.29,14.65,25.17,15
593.49,14.76,24.21,15
593.7,14.87,23.22,15
593.9,14.96,22.35,15
594.11,15.06,21.44,15
594.31,15.15,20.6,15
594.52,15.25,19.76,15
594.72,15.29,19.35,15
594.93,15.33,18.94,15
595.13,15.38,18.53,15
595.34,15.33,18.95,15
595.54,15.28,19.35,15
595.75,15.18,20.22,15
595.95,15.1,20.97,15
596.16,15.01,21.77,15
596.36,14.92,22.6,15
596.57,14.83,23.44,15
596.77,14.74,24.28,15
596.98,14.65,25.09,15
597.18,14.56,25.92,15
597.38,14.56,26.01,15
597.59,14.55,26.06,15
597.79,14.6,25.64,15
598,14.7,24.8,15
598.2,14.79,23.94,15
598.41,14.89,23.1,15
598.61,14.98,22.28,15
598.82,15.07,21.43,15
599.02,15.16,20.64,15
599.23,15.24,19.86,15
599.43,15.29,19.44,15
599.64,15.32,19.07,15
599.84,15.37,18.63,15
600.05,15.32,19.05,15
600.25,15.27,19.47,15
600.46,15.19,20.25,15
600.66,15.1,21.01,15
600.87,15.01,21.86,15
601.07,14.92,22.69,15
601.27,14.83,23.53,15
601.48,14.73,24.39,15
601.68,14.64,25.24,15
601.89,14.55,26.12,15
602.09,14.54,26.2,15
602.3,14.54,26.22,15
602.5,14.59,25.81,15
602.71,14.64,25.41,15
602.91,14.69,24.93,15
603.12,14.78,24.12,15
603.32,14.88,23.28,15
603.53,14.97,22.45,15
603.73,15.06,21.61,15
603.94,15.14,20.83,15
604.14,15.19,20.43,15
604.35,15.23,20.06,15
604.55,15.28,19.59,15
604.76,15.33,19.12,15
604.96,15.33,19.1,15
605.17,15.29,19.42,15
605.37,15.25,19.75,15
605.57,15.17,20.51,15
605.78,15.08,21.28,15
605.98,14.99,22.11,15
606.19,14.9,22.94,15
606.39,14.8,23.8,15
606.6,14.7,24.75,15
606.8,14.6,25.72,15
607.01,14.54,26.24,15
607.21,14.49,26.71,15
607.42,14.49,26.76,15
607.62,14.54,26.36,15
607.83,14.59,25.97,15
608.03,14.68,25.14,15
608.24,14.77,24.33,15
608.44,14.86,23.51,15
608.65,14.95,22.69,15
608.85,15.04,21.85,15
609.06,15.14,21.02,15
609.26,15.23,20.13,15
609.46,15.28,19.68,15
609.67,15.33,19.2,15
609.87,15.38,18.74,15
610.08,15.34,19.07,15
610.28,15.3,19.38,15
610.49,15.27,19.7,15
610.69,15.18,20.46,15
610.9,15.09,21.28,15
611.1,15,22.12,15
611.31,14.9,23.05,15
611.51,14.79,23.98,15
611.72,14.69,24.94,15
611.92,14.59,25.89,15
612.13,14.52,26.51,15
612.33,14.46,27.09,15
612.54,14.45,27.26,15
612.74,14.49,26.95,15
612.95,14.53,26.57,15
613.15,14.62,25.75,15
613.36,14.72,24.94,15
613.56,14.81,24.11,15
613.76,14.9,23.29,15
613.97,15,22.36,15
614.17,15.12,21.33,15
614.38,15.22,20.35,15
614.58,15.29,19.74,15
614.79,15.35,19.18,15
614.99,15.4,18.64,15
615.2,15.44,18.27,15
615.4,15.4,18.58,15
615.61,15.35,19.01,15
615.81,15.26,19.85,15
616.02,15.15,20.81,15
616.22,15.04,21.84,15
616.43,14.93,22.86,15
616.63,14.81,23.9,15
616.84,14.7,24.95,15
617.04,14.59,25.99,15
617.25,14.45,27.3,15
617.45,14.39,27.8,15
617.66,14.38,27.8,15
617.86,14.43,27.49,15
618.06,14.53,26.63,15
618.27,14.63,25.72,15
618.47,14.73,24.81,15
618.68,14.84,23.81,15
