30.12,3.98,15
30.33,4.05,15
30.53,4.02,15
30.74,4.03,15
30.94,4.09,15
31.15,4.1,15
31.35,4.11,15
31.56,4.17,15
31.76,4.17,15
31.97,4.18,15
32.17,4.18,15
32.38,4.18,15
32.58,4.24,15
32.79,4.29,15
32.99,4.31,15
33.2,4.33,15
33.4,4.34,15
33.61,4.35,15
33.81,4.37,15
34.02,4.37,15
34.22,4.33,15
34.43,4.3,15
34.63,4.32,15
34.84,4.33,15
35.04,4.33,15
35.25,4.33,15
35.45,4.34,15
35.66,4.36,15
35.86,4.33,15
36.07,4.31,15
36.27,4.38,15
36.48,4.44,15
36.68,4.41,15
36.89,4.38,15
37.09,4.4,15
37.3,4.41,15
37.5,4.42,15
37.7,4.43,15
37.91,4.45,15
38.11,4.45,15
38.32,4.45,15
38.52,4.45,15
38.73,4.5,15
38.93,4.56,15
39.14,6.6,15
39.34,6.6,15
39.55,6.61,15
39.75,6.62,15
39.96,6.67,15
40.16,6.73,15
40.37,6.74,15
40.57,6.74,15
40.77,6.75,15
40.98,6.75,15
41.18,4.69,15
41.39,4.7,15
41.59,4.72,15
41.8,4.72,15
42,4.73,15
42.21,4.69,15
42.41,4.66,15
42.62,4.68,15
42.82,4.71,15
43.03,4.73,15
43.23,4.75,15
43.44,4.71,15
43.64,4.68,15
43.85,4.69,15
44.05,4.65,15
44.26,4.67,15
44.46,4.67,15
44.67,4.63,15
44.87,4.63,15
45.08,4.63,15
45.28,4.63,15
45.49,4.64,15
45.69,4.65,15
45.9,4.67,15
46.1,4.72,15
46.31,4.77,15
46.51,4.83,15
46.72,4.84,15
46.92,4.8,15
47.13,4.77,15
47.33,4.83,15
47.53,4.89,15
47.74,4.96,15
47.94,4.98,15
48.15,4.95,15
48.35,4.96,15
48.56,4.92,15
48.76,4.97,15
48.97,5.03,15
49.17,5.08,15
49.38,5.08,15
49.58,5.08,15
49.79,5.07,15
49.99,5.07,15
50.2,5.11,15
50.4,5.08,15
50.61,5.09,15
50.81,5.06,15
51.02,5.06,15
51.22,5.07,15
51.43,5.08,15
51.63,5.08,15
51.84,5.04,15
52.04,5.01,15
52.25,4.98,15
52.45,4.98,15
52.66,5.03,15
52.86,5.08,15
53.07,5.08,15
53.27,5.05,15
53.47,5.01,15
53.68,4.97,15
53.88,4.99,15
54.09,5.04,15
54.29,5.05,15
54.5,5.05,15
54.7,5.02,15
54.91,4.98,15
55.11,4.95,15
55.32,5.02,15
55.52,5.04,15
55.73,5.06,15
55.93,5.08,15
56.14,5.05,15
56.34,5.06,15
56.55,5.11,15
56.75,5.17,15
56.96,5.22,15
57.16,5.22,15
57.37,5.18,15
57.57,5.17,15
57.78,5.17,15
57.98,5.17,15
58.19,5.21,15
58.39,5.26,15
58.6,5.27,15
58.8,5.28,15
59,5.28,15
59.21,5.33,15
59.41,5.38,15
59.62,5.42,15
59.82,5.43,15
60.03,5.44,15
60.23,5.44,15
60.44,5.45,15
60.64,5.46,15
60.85,5.46,15
61.05,5.47,15
61.26,5.47,15
61.46,5.48,15
61.67,5.49,15
61.87,5.53,15
62.08,5.58,15
62.28,5.58,15
62.49,5.55,15
62.69,5.51,15
62.9,5.52,15
63.1,5.52,15
63.31,5.53,15
63.51,5.54,15
63.72,5.54,15
63.92,5.55,15
64.12,5.55,15
64.33,5.56,15
64.53,5.56,15
64.74,5.56,15
64.94,5.52,15
65.15,5.48,15
65.35,5.45,15
65.56,5.41,15
65.76,5.38,15
65.97,5.38,15
66.17,5.39,15
66.38,5.35,15
66.58,5.35,15
66.79,5.35,15
66.99,5.36,15
67.2,5.36,15
67.4,5.37,15
67.61,5.41,15
67.81,5.46,15
68.02,5.47,15
68.22,5.43,15
68.43,5.44,15
68.63,5.44,15
68.84,5.45,15
69.04,5.46,15
69.25,5.46,15
69.45,5.47,15
69.65,5.44,15
69.86,5.4,15
70.06,5.36,15
70.27,5.37,15
70.47,5.38,15
70.68,5.38,15
70.88,5.39,15
71.09,5.39,15
71.29,5.4,15
71.5,5.41,15
71.7,5.42,15
71.91,5.42,15
72.11,5.43,15
72.32,5.44,15
72.52,5.44,15
72.73,5.45,15
72.93,5.5,15
73.14,5.51,15
73.34,5.56,15
73.55,5.61,15
73.75,5.65,15
73.96,5.7,15
74.16,5.75,15
74.36,5.8,15
74.57,5.85,15
74.77,5.85,15
74.98,5.81,15
75.18,5.82,15
75.39,5.77,15
75.59,5.73,15
75.8,5.69,15
76,5.65,15
76.21,5.65,15
76.41,5.66,15
76.62,5.66,15
76.82,5.71,15
77.03,5.77,15
77.23,5.83,15
77.44,5.88,15
77.64,5.92,15
77.85,5.97,15
78.05,6.02,15
78.26,6.19,15
78.46,6.19,15
78.67,6.19,15
78.87,6.19,15
79.07,6.18,15
79.28,6.17,15
79.48,6.17,15
79.69,6.13,15
79.89,6.08,15
80.1,6.08,15
80.3,5.93,15
80.51,5.89,15
80.71,5.9,15
80.92,5.9,15
81.12,5.91,15
81.33,5.91,15
81.53,5.92,15
81.74,5.97,15
81.94,6.01,15
82.15,6.02,15
82.35,6.02,15
82.56,6.06,15
82.76,6.06,15
82.97,6.02,15
83.17,5.98,15
83.37,5.94,15
83.58,5.9,15
83.78,5.86,15
83.99,5.84,15
84.19,5.81,15
84.4,5.83,15
84.6,5.8,15
84.81,5.81,15
85.01,5.82,15
85.22,5.86,15
85.42,5.91,15
85.63,5.91,15
85.83,5.91,15
86.04,5.9,15
86.24,5.89,15
86.45,5.84,15
86.65,5.83,15
86.86,5.78,15
87.06,5.78,15
87.27,5.74,15
87.47,5.7,15
87.68,5.71,15
87.88,5.71,15
88.08,5.72,15
88.29,5.73,15
88.49,5.73,15
88.7,5.74,15
88.9,5.74,15
89.11,5.75,15
89.31,5.75,15
89.52,5.76,15
89.72,5.76,15
89.93,5.76,15
90.13,5.76,15
90.34,5.76,15
90.54,5.76,15
90.75,5.76,15
90.95,5.76,15
91.16,5.76,15
91.36,5.77,15
91.57,5.77,15
91.77,5.78,15
91.98,5.79,15
92.18,5.79,15
92.39,5.8,15
92.59,5.81,15
92.79,5.81,15
93,5.81,15
93.2,5.82,15
93.41,5.82,15
93.61,5.82,15
93.82,5.82,15
94.02,5.82,15
94.23,5.82,15
94.43,5.82,15
94.64,5.82,15
94.84,5.83,15
95.05,5.85,15
95.25,5.86,15
95.46,5.88,15
95.66,5.89,15
95.87,5.9,15
96.07,5.91,15
96.28,5.91,15
96.48,5.92,15
96.69,5.92,15
96.89,5.92,15
97.1,5.91,15
97.3,5.9,15
97.5,5.89,15
97.71,5.93,15
97.91,5.97,15
98.12,6.02,15
98.32,6.07,15
98.53,6.08,15
98.73,6.08,15
98.94,6.09,15
99.14,6.09,15
99.35,6.1,15
99.55,6.11,15
99.76,6.06,15
99.96,6.02,15
100.17,5.98,15
100.37,5.94,15
100.58,5.94,15
100.78,5.94,15
100.99,5.94,15
101.19,5.95,15
101.4,5.95,15
101.6,5.95,15
101.81,5.94,15
102.01,5.94,15
102.21,5.94,15
102.42,5.94,15
102.62,5.94,15
102.83,5.94,15
103.03,7.59,15
103.24,7.59,15
103.44,7.63,15
103.65,7.63,15
103.85,7.68,15
104.06,7.73,15
104.26,7.78,15
104.47,7.83,15
104.67,7.88,15
104.88,7.93,15
105.08,6.33,15
105.29,6.38,15
105.49,6.38,15
105.7,6.43,15
105.9,6.42,15
106.11,6.42,15
106.31,6.42,15
106.51,6.42,15
106.72,6.42,15
106.92,6.42,15
107.13,6.42,15
107.33,6.42,15
107.54,6.42,15
107.74,6.42,15
107.95,6.38,15
108.15,6.34,15
108.36,6.3,15
108.56,6.26,15
108.77,6.22,15
108.97,6.17,15
109.18,6.13,15
109.38,6.09,15
109.59,6.05,15
109.79,6,15
110,6,15
110.2,6,15
110.41,6,15
110.61,6,15
110.82,6,15
111.02,6,15
111.23,6,15
111.43,6,15
111.64,6.05,15
111.84,6.05,15
112.04,6.1,15
112.25,6.15,15
112.45,6.15,15
112.66,6.2,15
112.86,6.25,15
113.07,6.3,15
113.27,6.35,15
113.48,6.39,15
113.68,6.39,15
113.89,6.44,15
114.09,6.44,15
114.3,6.44,15
114.5,6.48,15
114.71,6.48,15
114.91,6.48,15
115.12,6.48,15
115.32,6.48,15
115.53,6.48,15
115.73,6.48,15
115.94,6.48,15
116.14,6.44,15
116.35,6.44,15
116.55,6.4,15
116.76,6.36,15
116.96,6.31,15
117.16,6.28,15
117.37,6.25,15
117.57,6.21,15
117.78,6.18,15
117.98,6.15,15
118.19,6.16,15
118.39,6.13,15
118.6,6.13,15
118.8,6.13,15
119.01,6.13,15
119.21,6.13,15
119.42,6.12,15
119.62,6.11,15
119.83,6.11,15
120.03,6.1,15
120.24,6.09,15
120.44,6.08,15
120.65,6.09,15
120.85,6.09,15
121.06,6.1,15
121.26,6.09,15
121.47,6.1,15
121.67,6.1,15
121.88,6.1,15
122.08,6.1,15
122.28,6.11,15
122.49,6.11,15
122.69,6.11,15
122.9,7.99,15
123.1,8.03,15
123.31,8.04,15
123.51,8.04,15
123.72,8.04,15
123.92,8.04,15
124.13,8.04,15
124.33,8.04,15
124.54,8.04,15
124.74,8.04,15
124.95,6.16,15
125.15,6.12,15
125.36,6.12,15
125.56,6.12,15
125.77,6.12,15
125.97,6.12,15
126.18,6.12,15
126.38,6.12,15
126.58,6.12,15
126.79,6.12,15
126.99,6.12,15
127.2,6.12,15
127.4,6.12,15
127.61,6.12,15
127.81,6.12,15
128.02,6.12,15
128.22,6.12,15
128.43,6.12,15
128.63,6.12,15
128.84,6.12,15
129.04,6.12,15
129.25,6.12,15
129.45,6.12,15
129.66,6.12,15
129.86,6.13,15
130.07,6.13,15
130.27,6.09,15
130.48,6.09,15
130.68,6.1,15
130.89,6.11,15
131.09,6.11,15
131.3,6.12,15
131.5,6.12,15
131.71,6.13,15
131.91,6.13,15
132.11,6.14,15
132.32,6.18,15
132.52,6.18,15
132.73,6.18,15
132.93,6.18,15
133.14,6.18,15
133.34,6.18,15
133.55,6.18,15
133.75,6.18,15
133.96,6.18,15
134.16,6.18,15
134.37,6.18,15
134.57,6.18,15
134.78,6.18,15
134.98,6.18,15
135.19,6.18,15
135.39,6.18,15
135.6,6.18,15
135.8,6.18,15
136.01,6.18,15
136.21,6.18,15
136.42,6.18,15
136.62,6.18,15
136.83,6.18,15
137.03,6.18,15
137.23,6.18,15
137.44,6.18,15
137.64,6.18,15
137.85,6.18,15
138.05,6.18,15
138.26,6.18,15
138.46,6.15,15
138.67,6.1,15
138.87,6.11,15
139.08,6.06,15
139.28,6.03,15
139.49,5.99,15
139.69,6,15
139.9,6,15
140.1,6.01,15
140.31,6.01,15
140.51,6.06,15
140.72,6.11,15
140.92,6.11,15
141.13,6.16,15
141.33,6.2,15
141.54,6.24,15
141.74,6.24,15
141.95,6.25,15
142.15,6.25,15
142.36,6.24,15
142.56,6.25,15
142.76,6.25,15
142.97,6.26,15
143.17,6.27,15
143.38,6.29,15
143.58,6.3,15
143.79,6.31,15
143.99,6.31,15
144.2,6.32,15
144.4,6.34,15
144.61,6.35,15
144.81,6.35,15
145.02,6.35,15
145.22,6.35,15
145.43,6.35,15
145.63,6.35,15
145.84,6.34,15
146.04,6.33,15
146.25,6.32,15
146.45,6.31,15
146.66,6.3,15
146.86,6.28,15
147.07,6.27,15
147.27,6.26,15
147.48,6.25,15
147.68,6.24,15
147.88,6.24,15
148.09,6.24,15
148.29,6.24,15
148.5,6.2,15
148.7,6.2,15
148.91,6.2,15
149.11,6.2,15
149.32,6.2,15
149.52,6.2,15
149.73,6.2,15
149.93,6.16,15
150.14,6.17,15
150.34,6.17,15
150.55,6.22,15
150.75,6.23,15
150.96,6.23,15
151.16,6.24,15
151.37,6.25,15
151.57,6.25,15
151.78,6.26,15
151.98,6.31,15
152.19,6.31,15
152.39,6.31,15
152.6,6.31,15
152.8,6.31,15
153,6.31,15
153.21,6.31,15
153.41,6.3,15
153.62,6.3,15
153.82,6.3,15
154.03,6.3,15
154.23,6.3,15
154.44,6.3,15
154.64,6.3,15
154.85,6.3,15
155.05,6.3,15
155.26,6.3,15
155.46,6.3,15
155.67,6.3,15
155.87,6.31,15
156.08,6.31,15
156.28,6.31,15
156.49,6.31,15
156.69,6.31,15
156.9,6.31,15
157.1,6.31,15
157.31,6.31,15
157.51,6.31,15
157.72,6.31,15
157.92,6.31,15
158.12,6.31,15
158.33,6.31,15
158.53,6.31,15
158.74,6.31,15
158.94,6.3,15
159.15,6.3,15
159.35,6.3,15
159.56,6.3,15
159.76,6.3,15
159.97,6.3,15
160.17,6.3,15
160.38,6.31,15
160.58,6.31,15
160.79,6.31,15
160.99,6.31,15
161.2,6.31,15
161.4,6.31,15
161.61,6.31,15
161.81,6.31,15
162.02,6.31,15
162.22,6.31,15
162.43,6.31,15
162.63,6.31,15
162.84,6.31,15
163.04,6.3,15
163.24,6.3,15
163.45,6.3,15
163.65,6.3,15
163.86,6.3,15
164.06,6.3,15
164.27,6.3,15
164.47,6.3,15
164.68,6.3,15
164.88,6.3,15
165.09,6.31,15
165.29,6.31,15
165.5,6.3,15
165.7,6.3,15
165.91,6.3,15
166.11,6.3,15
166.32,6.3,15
166.52,6.3,15
166.73,6.3,15
166.93,6.3,15
167.14,6.3,15
167.34,6.3,15
167.55,6.31,15
167.75,6.31,15
167.96,6.31,15
168.16,6.31,15
168.36,6.31,15
168.57,6.31,15
168.77,6.31,15
168.98,6.31,15
169.18,6.31,15
169.39,6.31,15
169.59,6.31,15
169.8,6.31,15
170,6.31,15
170.21,6.31,15
170.41,6.31,15
170.62,6.31,15
170.82,6.31,15
171.03,6.31,15
171.23,6.31,15
171.44,6.31,15
171.64,6.31,15
171.85,6.32,15
172.05,6.32,15
172.26,6.32,15
172.46,6.32,15
172.67,6.32,15
172.87,6.33,15
173.08,6.33,15
173.28,6.33,15
173.48,6.33,15
173.69,6.33,15
173.89,6.32,15
174.1,6.32,15
174.3,6.32,15
174.51,6.32,15
174.71,6.33,15
174.92,6.33,15
175.12,6.33,15
175.33,6.34,15
175.53,6.34,15
175.74,6.35,15
175.94,6.35,15
176.15,6.36,15
176.35,6.36,15
176.56,6.36,15
176.76,6.36,15
176.97,6.36,15
177.17,6.36,15
177.38,6.36,15
177.58,6.36,15
177.79,6.36,15
177.99,6.36,15
178.2,6.36,15
178.4,6.36,15
178.6,6.36,15
178.81,6.36,15
179.01,6.36,15
179.22,6.36,15
179.42,6.36,15
179.63,6.36,15
179.83,6.36,15
180.04,6.36,15
180.24,6.36,15
180.45,6.36,15
180.65,6.37,15
180.86,6.37,15
181.06,6.36,15
181.27,6.36,15
181.47,6.36,15
181.68,6.36,15
181.88,6.36,15
182.09,6.36,15
182.29,6.36,15
182.5,6.36,15
182.7,6.36,15
182.91,6.36,15
183.11,6.36,15
183.32,6.36,15
183.52,6.36,15
183.72,6.36,15
183.93,6.36,15
184.13,6.36,15
184.34,6.36,15
184.54,6.36,15
184.75,6.36,15
184.95,6.36,15
185.16,6.36,15
185.36,6.36,15
185.57,6.37,15
185.77,6.37,15
185.98,6.37,15
186.18,6.37,15
186.39,6.37,15
186.59,6.37,15
186.8,6.37,15
187,6.37,15
187.21,6.37,15
187.41,6.37,15
187.62,6.37,15
187.82,6.37,15
188.03,6.37,15
188.23,6.36,15
188.44,6.36,15
188.64,6.36,15
188.84,6.36,15
189.05,6.36,15
189.25,6.36,15
189.46,6.36,15
189.66,6.36,15
189.87,6.36,15
190.07,6.36,15
190.28,6.36,15
190.48,6.36,15
190.69,6.36,15
190.89,6.36,15
191.1,6.36,15
191.3,6.36,15
191.51,6.37,15
191.71,6.37,15
191.92,6.37,15
192.12,6.37,15
192.33,6.37,15
192.53,6.37,15
192.74,6.37,15
192.94,7.64,15
193.14,7.69,15
193.35,7.69,15
193.55,7.68,15
193.76,7.69,15
193.96,7.69,15
194.17,7.68,15
194.37,7.68,15
194.58,7.68,15
194.78,7.68,15
194.99,6.41,15
195.19,6.36,15
195.4,6.36,15
195.6,6.36,15
195.81,6.36,15
196.01,6.36,15
196.22,6.36,15
196.42,6.36,15
196.63,6.36,15
196.83,6.37,15
197.04,6.37,15
197.24,6.37,15
197.45,6.41,15
197.65,6.41,15
197.86,6.41,15
198.06,6.41,15
198.26,6.41,15
198.47,6.41,15
198.67,6.41,15
198.88,6.41,15
199.08,6.41,15
199.29,6.41,15
199.49,6.36,15
199.7,6.36,15
199.9,6.36,15
200.11,6.36,15
200.31,6.36,15
200.52,6.36,15
200.72,6.36,15
200.93,6.41,15
201.13,6.41,15
201.34,6.41,15
201.54,6.41,15
201.75,6.41,15
201.95,6.41,15
202.16,6.41,15
202.36,6.41,15
202.57,6.41,15
202.77,6.41,15
202.98,6.37,15
203.18,6.36,15
203.38,6.41,15
203.59,6.41,15
203.79,6.41,15
204,6.41,15
204.2,6.41,15
204.41,6.41,15
204.61,6.41,15
204.82,6.41,15
205.02,6.41,15
205.23,6.41,15
205.43,6.36,15
205.64,6.36,15
205.84,6.41,15
206.05,6.46,15
206.25,6.46,15
206.46,6.46,15
206.66,6.51,15
206.87,6.56,15
207.07,6.6,15
207.28,6.65,15
207.48,6.7,15
207.69,6.74,15
207.89,8.04,15
208.09,8.04,15
208.3,8.09,15
208.5,8.13,15
208.71,8.14,15
208.91,8.13,15
209.12,8.13,15
209.32,8.14,15
209.53,8.14,15
209.73,8.14,15
209.94,6.84,15
210.14,6.84,15
210.35,6.85,15
210.55,6.82,15
210.76,6.83,15
210.96,6.83,15
211.17,6.83,15
211.37,6.83,15
211.58,6.83,15
211.78,6.83,15
211.98,6.83,15
212.19,6.83,15
212.39,6.83,15
212.6,6.86,15
212.8,6.85,15
213.01,6.85,15
213.21,6.85,15
213.42,6.85,15
213.62,6.85,15
213.83,6.84,15
214.03,6.84,15
214.24,6.84,15
214.44,6.84,15
214.65,6.84,15
214.85,6.84,15
215.06,6.84,15
215.26,6.84,15
215.47,6.84,15
215.67,6.84,15
215.88,6.8,15
216.08,6.8,15
216.29,6.8,15
216.49,6.76,15
216.69,6.76,15
216.9,6.76,15
217.1,6.71,15
217.31,6.71,15
217.51,6.71,15
217.72,6.72,15
217.92,6.76,15
218.13,6.76,15
218.33,6.76,15
218.54,6.8,15
218.74,6.8,15
218.95,6.77,15
219.15,6.82,15
219.36,6.82,15
219.56,6.82,15
219.77,6.81,15
219.97,6.82,15
220.18,6.77,15
220.38,6.77,15
220.59,6.77,15
220.79,6.77,15
221,6.81,15
221.2,6.8,15
221.4,6.76,15
221.61,6.76,15
221.81,6.72,15
222.02,6.68,15
222.22,6.72,15
222.43,6.68,15
222.63,6.64,15
222.84,6.59,15
223.04,6.55,15
223.25,6.51,15
223.45,6.51,15
223.66,6.47,15
223.86,6.51,15
224.07,6.51,15
224.27,6.51,15
224.48,6.51,15
224.68,6.51,15
224.89,6.51,15
225.09,6.51,15
225.3,6.55,15
225.5,6.59,15
225.71,6.64,15
225.91,6.64,15
226.11,6.68,15
226.32,6.68,15
226.52,6.68,15
226.73,6.68,15
226.93,6.68,15
227.14,6.68,15
227.34,6.68,15
227.55,6.64,15
227.75,6.59,15
227.96,6.55,15
228.16,6.51,15
228.37,6.47,15
228.57,6.51,15
228.78,6.55,15
228.98,6.55,15
229.19,6.55,15
229.39,6.51,15
229.6,6.51,15
229.8,6.51,15
230.01,6.51,15
230.21,6.51,15
230.42,6.51,15
230.62,6.47,15
230.83,6.43,15
231.03,6.43,15
231.23,6.43,15
231.44,6.43,15
231.64,6.43,15
231.85,6.43,15
232.05,6.43,15
232.26,6.43,15
232.46,6.43,15
232.67,6.47,15
232.87,6.47,15
233.08,6.47,15
233.28,6.47,15
233.49,6.47,15
233.69,6.47,15
233.9,6.51,15
234.1,6.51,15
234.31,6.51,15
234.51,6.51,15
234.72,6.47,15
234.92,6.47,15
235.13,6.47,15
235.33,6.47,15
235.54,6.47,15
235.74,6.47,15
235.94,6.43,15
236.15,6.43,15
236.35,6.43,15
236.56,6.43,15
236.76,6.43,15
236.97,6.47,15
237.17,6.51,15
237.38,6.51,15
237.58,6.51,15
237.79,6.51,15
237.99,6.51,15
238.2,6.51,15
238.4,6.51,15
238.61,6.51,15
238.81,6.51,15
239.02,6.47,15
239.22,6.43,15
239.43,6.43,15
239.63,6.42,15
239.84,6.42,15
240.04,6.42,15
240.25,6.42,15
240.45,6.42,15
240.66,6.42,15
240.86,6.42,15
241.06,6.42,15
241.27,6.42,15
241.47,6.42,15
241.68,6.42,15
241.88,6.42,15
242.09,6.43,15
242.29,6.42,15
242.5,6.42,15
242.7,6.42,15
242.91,6.42,15
243.11,6.42,15
243.32,6.42,15
243.52,6.42,15
243.73,6.42,15
243.93,6.42,15
244.14,6.42,15
244.34,6.42,15
244.55,6.42,15
244.75,6.42,15
244.96,6.43,15
245.16,6.43,15
245.37,6.42,15
245.57,6.42,15
245.78,6.42,15
245.98,6.42,15
246.18,6.42,15
246.39,6.42,15
246.59,6.42,15
246.8,6.42,15
247,6.42,15
247.21,6.42,15
247.41,6.42,15
247.62,6.42,15
247.82,6.42,15
248.03,6.42,15
248.23,6.43,15
248.44,6.43,15
248.64,6.43,15
248.85,6.43,15
249.05,6.43,15
249.26,6.43,15
249.46,6.43,15
249.67,6.43,15
249.87,6.43,15
250.08,6.43,15
250.28,6.42,15
250.49,6.42,15
250.69,6.42,15
250.9,6.42,15
251.1,6.42,15
251.3,6.42,15
251.51,6.42,15
251.71,6.42,15
251.92,6.42,15
252.12,6.42,15
252.33,6.42,15
252.53,6.42,15
252.74,6.42,15
252.94,6.42,15
253.15,6.42,15
253.35,6.42,15
253.56,6.42,15
253.76,6.42,15
253.97,6.42,15
254.17,6.42,15
254.38,6.42,15
254.58,6.42,15
254.79,6.42,15
254.99,6.42,15
255.2,6.42,15
255.4,6.42,15
255.61,6.42,15
255.81,6.42,15
256.02,6.42,15
256.22,6.42,15
256.42,6.43,15
256.63,6.43,15
256.83,6.42,15
257.04,6.42,15
257.24,6.42,15
257.45,6.42,15
257.65,6.42,15
257.86,6.42,15
258.06,6.42,15
258.27,6.42,15
258.47,6.42,15
258.68,6.42,15
258.88,6.43,15
259.09,6.43,15
259.29,6.43,15
259.5,6.43,15
259.7,6.43,15
259.91,6.43,15
260.11,6.42,15
260.32,6.42,15
260.52,6.42,15
260.73,6.42,15
260.93,6.42,15
261.14,6.42,15
261.34,6.42,15
261.54,6.42,15
261.75,6.42,15
261.95,6.42,15
262.16,6.42,15
262.36,6.42,15
262.57,6.42,15
262.77,6.42,15
262.98,6.42,15
263.18,6.42,15
263.39,6.42,15
263.59,6.42,15
263.8,6.42,15
264,6.42,15
264.21,6.42,15
264.41,6.42,15
264.62,6.42,15
264.82,6.42,15
265.03,6.42,15
265.23,6.42,15
265.44,6.42,15
265.64,6.42,15
265.85,6.42,15
266.05,6.42,15
266.26,6.42,15
266.46,6.42,15
266.66,6.47,15
266.87,6.47,15
267.07,6.47,15
267.28,6.69,15
267.48,6.74,15
267.69,6.74,15
267.89,6.74,15
268.1,6.74,15
268.3,6.74,15
268.51,6.74,15
268.71,6.69,15
268.92,6.7,15
269.12,6.7,15
269.33,6.49,15
269.53,6.49,15
269.74,6.53,15
269.94,6.58,15
270.15,6.59,15
270.35,6.65,15
270.56,6.7,15
270.76,6.75,15
270.97,6.79,15
271.17,6.84,15
271.37,6.84,15
271.58,6.8,15
271.78,6.76,15
271.99,6.75,15
272.19,6.79,15
272.4,6.74,15
272.6,6.69,15
272.81,6.69,15
273.01,6.69,15
273.22,6.69,15
273.42,6.74,15
273.63,6.78,15
273.83,6.82,15
274.04,6.82,15
274.24,6.78,15
274.45,6.82,15
274.65,6.86,15
274.86,6.86,15
275.06,6.87,15
275.27,6.87,15
275.47,6.87,15
275.68,6.86,15
275.88,6.82,15
276.08,6.82,15
276.29,6.87,15
276.49,6.87,15
276.7,6.87,15
276.9,6.87,15
277.11,6.82,15
277.31,6.82,15
277.52,6.82,15
277.72,6.82,15
277.93,6.87,15
278.13,6.87,15
278.34,6.87,15
278.54,6.87,15
278.75,6.87,15
278.95,6.87,15
279.16,6.91,15
279.36,6.91,15
279.57,6.92,15
279.77,6.92,15
279.98,6.92,15
280.18,6.92,15
280.39,6.92,15
280.59,6.92,15
280.79,6.92,15
281,6.92,15
281.2,6.92,15
281.41,6.92,15
281.61,6.91,15
281.82,6.91,15
282.02,6.91,15
282.23,6.91,15
282.43,6.91,15
282.64,6.91,15
282.84,6.91,15
283.05,6.91,15
283.25,6.91,15
283.46,6.91,15
283.66,6.91,15
283.87,6.91,15
284.07,6.91,15
284.28,6.91,15
284.48,6.86,15
284.69,6.86,15
284.89,6.86,15
285.09,6.86,15
285.3,6.86,15
285.5,6.86,15
285.71,6.86,15
285.91,6.82,15
286.12,6.82,15
286.32,6.82,15
286.53,6.82,15
286.73,6.82,15
286.94,6.82,15
287.14,6.78,15
287.35,6.78,15
287.55,6.74,15
