57.56,8.19,15
57.76,8.2,15
57.97,8.2,15
58.17,8.21,15
58.37,8.22,15
58.58,8.24,15
58.78,8.25,15
58.99,8.25,15
59.19,8.26,15
59.4,6.46,15
59.6,6.46,15
59.81,6.47,15
60.01,6.44,27.8
60.22,6.45,27.8
60.42,6.46,27.8
60.63,6.47,27.8
60.83,6.49,27.8
61.04,6.52,27.8
61.24,6.56,27.8
61.45,6.6,27.8
61.65,6.65,27.8
61.86,6.66,27.8
62.06,6.76,27.8
62.26,6.82,27.8
62.47,6.88,27.8
62.67,6.94,27.8
62.88,6.99,27.8
63.08,7.05,27.8
63.29,7.07,27.8
63.49,7.09,27.8
63.7,7.15,27.8
63.9,7.25,27.8
64.11,7.31,27.8
64.31,7.36,27.8
64.52,7.41,27.8
64.72,7.47,27.8
64.93,7.53,27.8
65.13,7.54,27.8
65.33,7.6,27.8
65.54,7.69,27.8
65.74,7.75,27.8
65.95,7.8,27.8
66.15,7.84,27.8
66.36,7.86,27.8
66.56,7.88,27.8
66.77,7.94,27.8
66.97,8,27.8
67.18,8.1,27.8
67.38,8.2,27.8
67.59,8.3,27.8
67.79,8.35,27.8
67.99,8.37,27.8
68.2,8.39,27.8
68.4,8.48,27.8
68.61,8.58,27.8
68.81,8.63,27.8
69.02,8.68,27.8
69.22,8.73,27.8
69.43,8.78,27.8
69.63,8.79,27.8
69.84,8.85,27.8
70.04,8.94,27.8
70.24,9.03,27.8
70.45,9.09,27.8
70.65,9.18,27.8
70.86,9.22,27.8
71.06,9.32,27.8
71.27,9.37,27.8
71.47,9.42,27.8
71.68,9.46,27.8
71.88,9.52,27.8
72.09,9.58,27.8
72.29,9.68,27.8
72.49,9.77,27.8
72.7,9.82,27.8
72.9,9.88,27.8
73.11,9.87,27.8
73.31,9.92,27.8
73.52,9.97,27.8
73.72,10.03,27.8
73.93,10.07,27.8
74.13,10.16,27.8
74.34,10.16,27.8
74.54,10.21,27.8
74.74,10.2,27.8
74.95,10.25,27.8
75.15,10.31,27.8
75.36,10.36,27.8
75.56,10.4,27.8
75.77,10.45,27.8
75.97,10.51,27.8
76.18,10.55,27.8
76.38,10.64,27.8
76.59,10.64,27.8
76.79,10.7,27.8
76.99,10.73,27.8
77.2,10.78,27.8
77.4,10.83,27.8
77.61,10.87,27.8
77.81,10.92,27.8
78.02,11.01,27.8
78.22,11.06,27.8
78.43,11.07,27.8
78.63,11.11,27.8
78.83,11.16,27.8
79.04,11.21,27.8
79.24,11.25,27.8
79.45,11.3,27.8
79.65,11.35,27.8
79.86,11.39,27.8
80.06,11.44,27.8
80.27,11.42,27.8
80.47,11.51,27.8
80.68,11.56,27.8
80.88,11.59,27.8
81.08,11.65,27.8
81.29,11.7,27.8
81.49,11.73,27.8
81.7,11.78,27.8
81.9,11.87,27.8
82.11,11.9,27.8
82.31,11.96,27.73
82.52,12,27.52
82.72,12.05,27.31
82.92,12.1,27.02
83.13,12.12,26.96
83.33,12.16,26.82
83.54,12.21,26.52
83.74,12.24,26.38
83.95,12.24,26.6
84.15,12.29,26.28
84.35,12.36,25.83
84.56,12.39,25.66
84.76,12.42,25.58
84.97,12.5,25.03
85.17,12.54,24.82
85.38,12.56,24.78
85.58,12.58,24.7
85.79,12.61,24.55
85.99,12.63,24.58
86.19,12.61,24.9
86.4,12.59,25.2
86.6,12.58,25.47
86.81,12.62,25.26
87.01,12.59,25.6
87.22,12.67,25.03
87.42,12.75,24.51
87.63,12.82,23.98
87.83,12.89,23.5
88.03,12.95,23.01
88.24,13.02,22.54
88.44,13.08,22.06
88.65,13.15,21.61
88.85,13.19,21.33
89.06,13.21,21.24
89.26,13.17,21.67
89.46,13.14,22.07
89.67,13.11,22.45
89.87,13.08,22.84
90.08,13.06,23.13
