57.56,6.27,15
57.77,6.28,15
57.97,6.29,15
58.18,6.31,15
58.38,6.32,15
58.58,6.37,15
58.79,6.38,15
58.99,6.38,15
59.2,6.39,15
59.4,6.4,15
59.61,6.41,15
59.81,6.42,15
60.02,6.43,27.8
60.22,6.43,27.8
60.43,6.45,27.8
60.63,6.42,27.8
60.84,6.4,27.8
61.04,6.44,27.8
61.25,6.48,27.8
61.45,6.53,27.8
61.66,6.57,27.8
61.86,6.62,27.8
62.07,6.63,27.8
62.27,6.65,27.8
62.47,6.71,27.8
62.68,6.82,27.8
62.88,6.93,27.8
63.09,6.98,27.8
63.29,6.99,27.8
63.5,7.01,27.8
63.7,7.07,27.8
63.91,7.14,27.8
64.11,7.25,27.8
64.32,7.35,27.8
64.52,7.4,27.8
64.73,7.46,27.8
64.93,7.48,27.8
65.14,7.49,27.8
65.34,7.6,27.8
65.54,7.7,27.8
65.75,7.76,27.8
65.95,7.85,27.8
66.16,7.91,27.8
66.36,7.96,27.8
66.57,8.02,27.8
66.77,8.08,27.8
66.98,8.19,27.8
67.18,8.28,27.8
67.39,8.34,27.8
67.59,8.4,27.8
67.8,8.45,27.8
68,8.46,27.8
68.2,8.46,27.8
68.41,8.52,27.8
68.61,8.58,27.8
68.82,8.63,27.8
69.02,8.73,27.8
69.23,8.79,27.8
69.43,8.84,27.8
69.64,8.89,27.8
69.84,8.91,27.8
70.05,8.96,27.8
70.25,9.07,27.8
70.45,9.12,27.8
70.66,9.21,27.8
70.86,9.25,27.8
71.07,9.26,27.8
71.27,9.3,27.8
71.48,9.32,27.8
71.68,9.36,27.8
71.89,9.45,27.8
72.09,9.51,27.8
72.3,9.6,27.8
72.5,9.65,27.8
72.7,9.65,27.8
72.91,9.71,27.8
73.11,9.77,27.8
73.32,9.82,27.8
73.52,9.91,27.8
73.73,9.98,27.8
73.93,10.06,27.8
74.14,10.11,27.8
74.34,10.16,27.8
74.55,10.22,27.8
74.75,10.25,27.8
74.95,10.3,27.8
75.16,10.35,27.8
